
mg	O
BID	O
(-	O
21	O
.	O
3	O
and	O
-	O
19	O
.	O
4	O
","	O
respectively	O
)	O
and	O
haloperidol	B-Chemical
(-	O
20	O
.	O
0	O
)	O
than	O
placebo	O
(-	O
14	O
.	O
6	O
";"	O
all	O
P	O
<	O
0	O
.	O
5	O
).	O
	
On	O
the	O
Positive	O
and	O
Negative	O
Syndrome	O
Scale	O
positive	O
subscale	O
","	O
all	O
treatments	O
were	O
superior	O
to	O
placebo	O
with	O
LOCF	O
and	O
MMRM	O
";"	O
asenapine	B-Chemical
at	O
5	O
mg	O
BID	O
was	O
superior	O
to	O
placebo	O
on	O
the	O
negative	O
subscale	O
with	O
MMRM	O
and	O
on	O
the	O
general	O
psychopathology	O
subscale	O
with	O
LOCF	O
and	O
MMRM	O
.	O
	
Treatment	O
-	O
related	O
adverse	O
events	O
(	O
AEs	O
)	O
occurred	O
in	O
44	O
%	O
and	O
52	O
%","	O
57	O
%","	O
and	O
41	O
%	O
of	O
the	O
asenapine	B-Chemical
at	O
5	O
and	O
10	O
mg	O
BID	O
","	O
haloperidol	B-Chemical
","	O
and	O
placebo	O
groups	O
","	O
respectively	O
.	O
	
Extrapyramidal	B-Disease
symptoms	I-Disease
reported	O
as	O
AEs	O
occurred	O
in	O
15	O
%	O
and	O
18	O
%","	O
34	O
%","	O
and	O
10	O
%	O
of	O
the	O
asenapine	B-Chemical
at	O
5	O
and	O
10	O
mg	O
BID	O
","	O
haloperidol	B-Chemical
","	O
and	O
placebo	O
groups	O
","	O
respectively	O
.	O
	
Across	O
all	O
groups	O
","	O
no	O
more	O
than	O
5	O
%	O
of	O
patients	O
had	O
clinically	O
significant	O
weight	O
change	O
.	O
	
Post	O
hoc	O
analyses	O
indicated	O
that	O
efficacy	O
was	O
similar	O
with	O
asenapine	B-Chemical
and	O
haloperidol	B-Chemical
";"	O
greater	O
contrasts	O
were	O
seen	O
in	O
AEs	O
","	O
especially	O
extrapyramidal	B-Disease
symptoms	I-Disease
.	O
	
	
Salvage	O
therapy	O
with	O
nelarabine	B-Chemical
","	O
etoposide	B-Chemical
","	O
and	O
cyclophosphamide	B-Chemical
in	O
relapsed	O
/	O
refractory	O
paediatric	O
T	B-Disease
-	I-Disease
cell	I-Disease
lymphoblastic	I-Disease
leukaemia	I-Disease
and	I-Disease
lymphoma	I-Disease
.	O
	
A	O
combination	O
of	O
5	O
d	O
of	O
nelarabine	B-Chemical
(	O
AraG	B-Chemical
)	O
with	O
5	O
d	O
of	O
etoposide	B-Chemical
(	O
VP	B-Chemical
)	O
and	O
cyclophosphamide	B-Chemical
(	O
CPM	B-Chemical
)	O
and	O
prophylactic	O
intrathecal	O
chemotherapy	O
was	O
used	O
as	O
salvage	O
therapy	O
in	O
seven	O
children	O
with	O
refractory	O
or	O
relapsed	O
T	B-Disease
-	I-Disease
cell	I-Disease
leukaemia	I-Disease
or	I-Disease
lymphoma	I-Disease
.	O
	
The	O
most	O
common	O
side	O
effects	O
attributable	O
to	O
the	O
AraG	B-Chemical
included	O
Grade	O
2	O
and	O
3	O
sensory	O
and	O
motor	O
neuropathy	B-Disease
and	O
musculoskeletal	B-Disease
pain	I-Disease
.	O
	
Haematological	B-Disease
toxicity	I-Disease
was	O
greater	O
for	O
the	O
combination	O
than	O
AraG	B-Chemical
alone	O
","	O
although	O
median	O
time	O
to	O
neutrophil	O
and	O
platelet	O
recovery	O
was	O
consistent	O
with	O
other	O
salvage	O
therapies	O
.	O
	
All	O
patients	O
had	O
some	O
response	O
to	O
the	O
combined	O
therapy	O
and	O
five	O
of	O
the	O
seven	O
went	O
into	O
complete	O
remission	O
after	O
one	O
or	O
two	O
courses	O
of	O
AraG	B-Chemical
/	O
VP	B-Chemical
/	O
CPM	B-Chemical
.	O
	
Our	O
experience	O
supports	O
the	O
safety	O
of	O
giving	O
AraG	B-Chemical
as	O
salvage	O
therapy	O
in	O
synchrony	O
with	O
etoposide	B-Chemical
and	O
cyclophosphamide	B-Chemical
","	O
although	O
neurological	B-Disease
toxicity	I-Disease
must	O
be	O
closely	O
monitored	O
.	O
	
	
Dopamine	B-Chemical
is	O
not	O
essential	O
for	O
the	O
development	O
of	O
methamphetamine	B-Chemical
-	O
induced	O
neurotoxicity	B-Disease
.	O
	
It	O
is	O
widely	O
believed	O
that	O
dopamine	B-Chemical
(	O
DA	B-Chemical
)	O
mediates	O
methamphetamine	B-Chemical
(	O
METH	B-Chemical
)-	O
induced	O
toxicity	B-Disease
to	O
brain	O
dopaminergic	O
neurons	O
","	O
because	O
drugs	O
that	O
interfere	O
with	O
DA	B-Chemical
neurotransmission	O
decrease	O
toxicity	B-Disease
","	O
whereas	O
drugs	O
that	O
increase	O
DA	B-Chemical
neurotransmission	O
enhance	O
toxicity	B-Disease
.	O
	
However	O
","	O
temperature	O
effects	O
of	O
drugs	O
that	O
have	O
been	O
used	O
to	O
manipulate	O
brain	O
DA	B-Chemical
neurotransmission	O
confound	O
interpretation	O
of	O
the	O
data	O
.	O
	
Here	O
we	O
show	O
that	O
the	O
recently	O
reported	O
ability	O
of	O
L	B-Chemical
-	I-Chemical
dihydroxyphenylalanine	I-Chemical
to	O
reverse	O
the	O
protective	O
effect	O
of	O
alpha	B-Chemical
-	I-Chemical
methyl	I-Chemical
-	I-Chemical
para	I-Chemical
-	I-Chemical
tyrosine	I-Chemical
on	O
METH	B-Chemical
-	O
induced	O
DA	B-Chemical
neurotoxicity	B-Disease
is	O
also	O
confounded	O
by	O
drug	O
effects	O
on	O
body	O
temperature	O
.	O
	
Further	O
","	O
we	O
show	O
that	O
mice	O
genetically	O
engineered	O
to	O
be	O
deficient	O
in	O
brain	O
DA	B-Chemical
develop	O
METH	B-Chemical
neurotoxicity	B-Disease
","	O
as	O
long	O
as	O
the	O
thermic	O
effects	O
of	O
METH	B-Chemical
are	O
preserved	O
.	O
	
In	O
addition	O
","	O
we	O
demonstrate	O
that	O
mice	O
genetically	O
engineered	O
to	O
have	O
unilateral	O
brain	O
DA	B-Chemical
deficits	O
develop	O
METH	B-Chemical
-	O
induced	O
dopaminergic	B-Disease
deficits	I-Disease
that	O
are	O
of	O
comparable	O
magnitude	O
on	O
both	O
sides	O
of	O
the	O
brain	O
.	O
	
Taken	O
together	O
","	O
these	O
findings	O
demonstrate	O
that	O
DA	B-Chemical
is	O
not	O
essential	O
for	O
the	O
development	O
of	O
METH	B-Chemical
-	O
induced	O
dopaminergic	O
neurotoxicity	B-Disease
and	O
suggest	O
that	O
mechanisms	O
independent	O
of	O
DA	B-Chemical
warrant	O
more	O
intense	O
investigation	O
.	O
	
	
Glutamatergic	O
neurotransmission	O
mediated	O
by	O
NMDA	O
receptors	O
in	O
the	O
inferior	O
colliculus	O
can	O
modulate	O
haloperidol	B-Chemical
-	O
induced	O
catalepsy	B-Disease
.	O
	
The	O
inferior	O
colliculus	O
(	O
IC	O
)	O
is	O
primarily	O
involved	O
in	O
the	O
processing	O
of	O
auditory	O
information	O
","	O
but	O
it	O
is	O
distinguished	O
from	O
other	O
auditory	O
nuclei	O
in	O
the	O
brainstem	O
by	O
its	O
connections	O
with	O
structures	O
of	O
the	O
motor	O
system	O
.	O
	
Functional	O
evidence	O
relating	O
the	O
IC	O
to	O
motor	O
behavior	O
derives	O
from	O
experiments	O
showing	O
that	O
activation	O
of	O
the	O
IC	O
by	O
electrical	O
stimulation	O
or	O
excitatory	O
amino	O
acid	O
microinjection	O
causes	O
freezing	O
","	O
escape	O
-	O
like	O
behavior	O
","	O
and	O
immobility	O
.	O
	
However	O
","	O
the	O
nature	O
of	O
this	O
immobility	O
is	O
still	O
unclear	O
.	O
	
The	O
present	O
study	O
examined	O
the	O
influence	O
of	O
excitatory	O
amino	O
acid	O
-	O
mediated	O
mechanisms	O
in	O
the	O
IC	O
on	O
the	O
catalepsy	B-Disease
induced	O
by	O
the	O
dopamine	O
receptor	O
blocker	O
haloperidol	B-Chemical
administered	O
systemically	O
(	O
1	O
or	O
0	O
.	O
5	O
mg	O
/	O
kg	O
)	O
in	O
rats	O
.	O
	
Haloperidol	B-Chemical
-	O
induced	O
catalepsy	B-Disease
was	O
challenged	O
with	O
prior	O
intracollicular	O
microinjections	O
of	O
glutamate	O
NMDA	O
receptor	O
antagonists	O
","	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
(	O
15	O
or	O
30	O
mmol	O
/	O
0	O
.	O
5	O
microl	O
)	O
and	O
AP7	B-Chemical
(	O
10	O
or	O
20	O
nmol	O
/	O
0	O
.	O
5	O
microl	O
)","	O
or	O
of	O
the	O
NMDA	O
receptor	O
agonist	O
N	B-Chemical
-	I-Chemical
methyl	I-Chemical
-	I-Chemical
d	I-Chemical
-	I-Chemical
aspartate	I-Chemical
(	O
NMDA	B-Chemical
","	O
20	O
or	O
30	O
nmol	O
/	O
0	O
.	O
5	O
microl	O
).	O
	
The	O
results	O
showed	O
that	O
intracollicular	O
microinjection	O
of	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
and	O
AP7	B-Chemical
previous	O
to	O
systemic	O
injections	O
of	O
haloperidol	B-Chemical
significantly	O
attenuated	O
the	O
catalepsy	B-Disease
","	O
as	O
indicated	O
by	O
a	O
reduced	O
latency	O
to	O
step	O
down	O
from	O
a	O
horizontal	O
bar	O
.	O
	
Accordingly	O
","	O
intracollicular	O
microinjection	O
of	O
NMDA	B-Chemical
increased	O
the	O
latency	O
to	O
step	O
down	O
the	O
bar	O
.	O
	
These	O
findings	O
suggest	O
that	O
glutamate	B-Chemical
-	O
mediated	O
mechanisms	O
in	O
the	O
neural	O
circuits	O
at	O
the	O
IC	O
level	O
influence	O
haloperidol	B-Chemical
-	O
induced	O
catalepsy	B-Disease
and	O
participate	O
in	O
the	O
regulation	O
of	O
motor	O
activity	O
.	O
	
	
Curcumin	B-Chemical
ameliorates	O
cognitive	B-Disease
dysfunction	I-Disease
and	O
oxidative	O
damage	O
in	O
phenobarbitone	B-Chemical
and	O
carbamazepine	B-Chemical
administered	O
rats	O
.	O
	
The	O
antiepileptic	B-Chemical
drugs	I-Chemical
","	O
phenobarbitone	B-Chemical
and	O
carbamazepine	B-Chemical
are	O
well	O
known	O
to	O
cause	O
cognitive	B-Disease
impairment	I-Disease
on	O
chronic	O
use	O
.	O
	
The	O
increase	O
in	O
free	O
radical	O
generation	O
has	O
been	O
implicated	O
as	O
one	O
of	O
the	O
important	O
mechanisms	O
of	O
cognitive	B-Disease
impairment	I-Disease
by	O
antiepileptic	B-Chemical
drugs	I-Chemical
.	O
	
Curcumin	B-Chemical
has	O
shown	O
antioxidant	B-Chemical
","	O
anti	O
-	O
inflammatory	B-Disease
and	O
neuro	O
-	O
protective	O
properties	O
.	O
	
Therefore	O
","	O
the	O
present	O
study	O
was	O
carried	O
out	O
to	O
investigate	O
the	O
effect	O
of	O
chronic	O
curcumin	B-Chemical
administration	O
on	O
phenobarbitone	B-Chemical
-	O
and	O
carbamazepine	B-Chemical
-	O
induced	O
cognitive	B-Disease
impairment	I-Disease
and	O
oxidative	O
stress	O
in	O
rats	O
.	O
	
Pharmacokinetic	O
interactions	O
of	O
curcumin	B-Chemical
with	O
phenobarbitone	B-Chemical
and	O
carbamazepine	B-Chemical
were	O
also	O
studied	O
.	O
	
Vehicle	O
/	O
drugs	O
were	O
administered	O
daily	O
for	O
21days	O
to	O
male	O
Wistar	O
rats	O
.	O
	
Passive	O
avoidance	O
paradigm	O
and	O
elevated	O
plus	O
maze	O
test	O
were	O
used	O
to	O
assess	O
cognitive	O
function	O
.	O
	
At	O
the	O
end	O
of	O
study	O
period	O
","	O
serum	O
phenobarbitone	B-Chemical
and	O
carbamazepine	B-Chemical
","	O
whole	O
brain	O
malondialdehyde	B-Chemical
and	O
reduced	O
glutathione	B-Chemical
levels	O
were	O
estimated	O
.	O
	
The	O
administration	O
of	O
phenobarbitone	B-Chemical
and	O
carbamazepine	B-Chemical
for	O
21days	O
caused	O
a	O
significant	O
impairment	B-Disease
of	I-Disease
learning	I-Disease
and	I-Disease
memory	I-Disease
as	O
well	O
as	O
an	O
increased	O
oxidative	O
stress	O
.	O
	
Concomitant	O
curcumin	B-Chemical
administration	O
prevented	O
the	O
cognitive	B-Disease
impairment	I-Disease
and	O
decreased	O
the	O
increased	O
oxidative	O
stress	O
induced	O
by	O
these	O
antiepileptic	B-Chemical
drugs	I-Chemical
.	O
	
Curcumin	B-Chemical
co	O
-	O
administration	O
did	O
not	O
cause	O
any	O
significant	O
alteration	O
in	O
the	O
serum	O
concentrations	O
of	O
both	O
phenobarbitone	B-Chemical
as	O
well	O
as	O
carbamazepine	B-Chemical
.	O
	
These	O
results	O
show	O
that	O
curcumin	B-Chemical
has	O
beneficial	O
effect	O
in	O
mitigating	O
the	O
deterioration	B-Disease
of	I-Disease
cognitive	I-Disease
functions	I-Disease
and	O
oxidative	O
damage	O
in	O
rats	O
treated	O
with	O
phenobarbitone	B-Chemical
and	O
carbamazepine	B-Chemical
without	O
significantly	O
altering	O
their	O
serum	O
concentrations	O
.	O
	
The	O
findings	O
suggest	O
that	O
curcumin	B-Chemical
can	O
be	O
considered	O
as	O
a	O
potential	O
safe	O
and	O
effective	O
adjuvant	O
to	O
phenobarbitone	B-Chemical
and	O
carbamazepine	B-Chemical
therapy	O
in	O
preventing	O
cognitive	B-Disease
impairment	I-Disease
associated	O
with	O
these	O
drugs	O
.	O
	
	
Effects	O
of	O
active	O
constituents	B-Chemical
of	I-Chemical
Crocus	I-Chemical
sativus	I-Chemical
L	I-Chemical
.","	I-Chemical
crocin	I-Chemical
on	O
streptozocin	B-Chemical
-	O
induced	O
model	O
of	O
sporadic	O
Alzheimer	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
in	O
male	O
rats	O
.	O
	
BACKGROUND	O
:	O
The	O
involvement	O
of	O
water	O
-	O
soluble	O
carotenoids	B-Chemical
","	O
crocins	B-Chemical
","	O
as	O
the	O
main	O
and	O
active	O
components	O
of	O
Crocus	B-Chemical
sativus	I-Chemical
L	I-Chemical
.	I-Chemical
extract	I-Chemical
in	O
learning	O
and	O
memory	O
processes	O
has	O
been	O
proposed	O
.	O
	
In	O
the	O
present	O
study	O
","	O
the	O
effect	O
of	O
crocins	B-Chemical
on	O
sporadic	O
Alzheimer	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
induced	O
by	O
intracerebroventricular	O
(	O
icv	O
)	O
streptozocin	B-Chemical
(	O
STZ	B-Chemical
)	O
in	O
male	O
rats	O
was	O
investigated	O
.	O
	
METHODS	O
:	O
Male	O
adult	O
Wistar	O
rats	O
(	O
n	O
=	O
90	O
and	O
260	O
-	O
290	O
g	O
)	O
were	O
divided	O
into	O
1	O
","	O
control	O
";"	O
2	O
and	O
3	O
","	O
crocins	B-Chemical
(	O
15	O
and	O
30	O
mg	O
/	O
kg	O
");"	O
4	O
","	O
STZ	B-Chemical
";"	O
5	O
and	O
6	O
","	O
STZ	B-Chemical
+	O
crocins	B-Chemical
(	O
15	O
and	O
30	O
mg	O
/	O
kg	O
)	O
groups	O
.	O
	
In	O
Alzheimer	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
groups	O
","	O
rats	O
were	O
injected	O
with	O
STZ	B-Chemical
-	O
icv	O
bilaterally	O
(	O
3	O
mg	O
/	O
kg	O
)	O
in	O
first	O
day	O
and	O
3	O
days	O
later	O
","	O
a	O
similar	O
STZ	B-Chemical
-	O
icv	O
application	O
was	O
repeated	O
.	O
	
In	O
STZ	B-Chemical
+	O
crocin	B-Chemical
animal	O
groups	O
","	O
crocin	B-Chemical
was	O
applied	O
in	O
doses	O
of	O
15	O
and	O
30	O
mg	O
/	O
kg	O
","	O
i	O
.	O
p	O
.","	O
one	O
day	O
pre	O
-	O
surgery	O
and	O
continued	O
for	O
three	O
weeks	O
.	O
	
Prescription	O
of	O
crocin	B-Chemical
in	O
each	O
dose	O
was	O
repeated	O
once	O
for	O
two	O
days	O
.	O
	
However	O
","	O
the	O
learning	O
and	O
memory	O
performance	O
was	O
assessed	O
using	O
passive	O
avoidance	O
paradigm	O
","	O
and	O
for	O
spatial	O
cognition	O
evaluation	O
","	O
Y	O
-	O
maze	O
task	O
was	O
used	O
.	O
	
RESULTS	O
:	O
It	O
was	O
found	O
out	O
that	O
crocin	B-Chemical
(	O
30	O
mg	O
/	O
kg	O
)-	O
treated	O
STZ	B-Chemical
-	O
injected	O
rats	O
show	O
higher	O
correct	O
choices	O
and	O
lower	O
errors	O
in	O
Y	O
-	O
maze	O
than	O
vehicle	O
-	O
treated	O
STZ	B-Chemical
-	O
injected	O
rats	O
.	O
	
In	O
addition	O
","	O
crocin	B-Chemical
in	O
the	O
mentioned	O
dose	O
could	O
significantly	O
attenuated	O
learning	B-Disease
and	I-Disease
memory	I-Disease
impairment	I-Disease
in	O
treated	O
STZ	B-Chemical
-	O
injected	O
group	O
in	O
passive	O
avoidance	O
test	O
.	O
	
CONCLUSION	O
:	O
Therefore	O
","	O
these	O
results	O
demonstrate	O
the	O
effectiveness	O
of	O
crocin	B-Chemical
(	O
30	O
mg	O
/	O
kg	O
)	O
in	O
antagonizing	O
the	O
cognitive	B-Disease
deficits	I-Disease
caused	O
by	O
STZ	B-Chemical
-	O
icv	O
in	O
rats	O
and	O
its	O
potential	O
in	O
the	O
treatment	O
of	O
neurodegenerative	B-Disease
diseases	I-Disease
such	O
as	O
Alzheimer	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
.	O
	
	
The	O
role	O
of	O
nitric	B-Chemical
oxide	I-Chemical
in	O
convulsions	B-Disease
induced	O
by	O
lindane	B-Chemical
in	O
rats	O
.	O
	
Lindane	B-Chemical
is	O
an	O
organochloride	B-Chemical
pesticide	I-Chemical
and	O
scabicide	B-Chemical
.	O
	
It	O
evokes	O
convulsions	B-Disease
mainly	O
trough	O
the	O
blockage	O
of	O
GABA	O
(	O
A	O
)	O
receptors	O
.	O
	
Nitric	B-Chemical
oxide	I-Chemical
(	O
NO	B-Chemical
)","	O
gaseous	O
neurotransmitter	O
","	O
has	O
contradictor	O
role	O
in	O
epileptogenesis	O
due	O
to	O
opposite	O
effects	O
of	O
L	B-Chemical
-	I-Chemical
arginine	I-Chemical
","	O
precursor	O
of	O
NO	O
syntheses	O
(	O
NOS	O
)","	O
and	O
L	B-Chemical
-	I-Chemical
NAME	I-Chemical
(	O
NOS	O
inhibitor	O
)	O
observed	O
in	O
different	O
epilepsy	B-Disease
models	O
.	O
	
The	O
aim	O
of	O
the	O
current	O
study	O
was	O
to	O
determine	O
the	O
effects	O
of	O
NO	B-Chemical
on	O
the	O
behavioral	O
and	O
EEG	O
characteristics	O
of	O
lindane	B-Chemical
-	O
induced	O
epilepsy	B-Disease
in	O
male	O
Wistar	O
albino	O
rats	O
.	O
	
The	O
administration	O
of	O
L	B-Chemical
-	I-Chemical
arginine	I-Chemical
(	O
600	O
","	O
800	O
and	O
1000	O
mg	O
/	O
kg	O
","	O
i	O
.	O
p	O
.)	O
	
in	O
dose	O
-	O
dependent	O
manner	O
significantly	O
increased	O
convulsion	B-Disease
incidence	O
and	O
severity	O
and	O
shortened	O
latency	O
time	O
to	O
first	O
convulsion	B-Disease
elicited	O
by	O
lower	O
lindane	B-Chemical
dose	O
(	O
4	O
mg	O
/	O
kg	O
","	O
i	O
.	O
p	O
.).	O
	
On	O
the	O
contrary	O
","	O
pretreatment	O
with	O
L	B-Chemical
-	I-Chemical
NAME	I-Chemical
(	O
500	O
","	O
700	O
and	O
900	O
mg	O
/	O
kg	O
","	O
i	O
.	O
p	O
.)	O
	
decreased	O
convulsion	B-Disease
incidence	O
and	O
severity	O
and	O
prolonged	O
latency	O
time	O
to	O
convulsion	B-Disease
following	O
injection	O
with	O
a	O
convulsive	B-Disease
dose	O
of	O
lindane	B-Chemical
(	O
8	O
mg	O
/	O
kg	O
","	O
i	O
.	O
p	O
.).	O
	
EEG	O
analyses	O
showed	O
increase	O
of	O
number	O
and	O
duration	O
of	O
ictal	O
periods	O
in	O
EEG	O
of	O
rats	O
receiving	O
l	B-Chemical
-	I-Chemical
arginine	I-Chemical
prior	O
to	O
lindane	B-Chemical
and	O
decrease	O
of	O
this	O
number	O
in	O
rats	O
pretreated	O
with	O
L	B-Chemical
-	I-Chemical
NAME	I-Chemical
.	O
	
These	O
results	O
support	O
the	O
conclusion	O
that	O
NO	B-Chemical
plays	O
a	O
role	O
of	O
endogenous	O
convulsant	B-Disease
in	O
rat	O
model	O
of	O
lindane	B-Chemical
seizures	B-Disease
.	O
	
	
The	O
cytogenetic	O
action	O
of	O
ifosfamide	B-Chemical
","	O
mesna	B-Chemical
","	O
and	O
their	O
combination	O
on	O
peripheral	O
rabbit	O
lymphocytes	O
:	O
an	O
in	O
vivo	O
/	O
in	O
vitro	O
cytogenetic	O
study	O
.	O
	
Ifosfamide	B-Chemical
(	O
IFO	B-Chemical
)	O
is	O
an	O
alkylating	B-Chemical
nitrogen	I-Chemical
mustard	I-Chemical
","	O
administrated	O
as	O
an	O
antineoplasmic	O
agent	O
.	O
	
It	O
is	O
characterized	O
by	O
its	O
intense	O
urotoxic	O
action	O
","	O
leading	O
to	O
hemorrhagic	B-Disease
cystitis	I-Disease
.	O
	
This	O
side	O
effect	O
of	O
IFO	B-Chemical
raises	O
the	O
requirement	O
for	O
the	O
co	O
-	O
administration	O
with	O
sodium	B-Chemical
2	I-Chemical
-	I-Chemical
sulfanylethanesulfonate	I-Chemical
(	O
Mesna	B-Chemical
)	O
aiming	O
to	O
avoid	O
or	O
minimize	O
this	O
effect	O
.	O
	
IFO	B-Chemical
and	O
Mesna	B-Chemical
were	O
administrated	O
separately	O
on	O
rabbit	O
'	O
s	O
lymphocytes	O
in	O
vivo	O
","	O
which	O
were	O
later	O
developed	O
in	O
vitro	O
.	O
	
Cytogenetic	O
markers	O
for	O
sister	O
chromatid	O
exchanges	O
(	O
SCEs	O
)","	O
proliferation	O
rate	O
index	O
(	O
PRI	O
)	O
and	O
Mitotic	O
Index	O
were	O
recorded	O
.	O
	
Mesna	B-Chemical
'	O
s	O
action	O
","	O
in	O
conjunction	O
with	O
IFO	B-Chemical
reduces	O
the	O
frequency	O
of	O
SCEs	O
","	O
in	O
comparison	O
with	O
the	O
SCEs	O
recordings	O
obtained	O
when	O
IFO	B-Chemical
is	O
administered	O
alone	O
.	O
	
In	O
addition	O
to	O
this	O
","	O
when	O
high	O
concentrations	O
of	O
Mesna	B-Chemical
were	O
administered	O
alone	O
significant	O
reductions	O
of	O
the	O
PRI	O
were	O
noted	O
","	O
than	O
with	O
IFO	B-Chemical
acting	O
at	O
the	O
same	O
concentration	O
on	O
the	O
lymphocytes	O
.	O
	
Mesna	B-Chemical
significantly	O
reduces	O
IFO	B-Chemical
'	O
s	O
genotoxicity	B-Disease
","	O
while	O
when	O
administered	O
in	O
high	O
concentrations	O
it	O
acts	O
in	O
an	O
inhibitory	O
fashion	O
on	O
the	O
cytostatic	O
action	O
of	O
the	O
drug	O
.	O
	
	
Crocin	B-Chemical
improves	O
lipid	B-Chemical
dysregulation	O
in	O
subacute	O
diazinon	B-Chemical
exposure	O
through	O
ERK1	O
/	O
2	O
pathway	O
in	O
rat	O
liver	O
.	O
	
INTRODUCTION	O
:	O
Diazinon	B-Chemical
Yis	O
one	O
of	O
the	O
most	O
broadly	O
used	O
organophosphorus	B-Chemical
insecticides	O
in	O
agriculture	O
.	O
	
It	O
has	O
been	O
shown	O
that	O
exposure	O
to	O
diazinon	B-Chemical
may	O
interfere	O
with	O
lipid	B-Chemical
metabolism	O
.	O
	
Moreover	O
","	O
the	O
hypolipidemic	O
effect	O
of	O
crocin	B-Chemical
has	O
been	O
established	O
.	O
	
Earlier	O
studies	O
revealed	O
the	O
major	O
role	O
of	O
Extracellular	O
signal	O
-	O
regulated	O
kinase	O
(	O
ERK	O
)	O
pathways	O
in	O
low	O
-	O
density	O
lipoprotein	O
receptor	O
(	O
LDLr	O
)	O
expression	O
.	O
	
The	O
aim	O
of	O
this	O
study	O
was	O
to	O
evaluate	O
changes	O
in	O
the	O
regulation	O
of	O
lipid	B-Chemical
metabolism	O
","	O
ERK	O
and	O
LDLr	O
expression	O
in	O
the	O
liver	O
of	O
rats	O
exposed	O
to	O
subacute	O
diazinon	B-Chemical
.	O
	
Furthermore	O
ameliorating	O
effect	O
of	O
crocin	B-Chemical
on	O
diazinon	B-Chemical
induced	O
disturbed	O
cholesterol	B-Chemical
homeostasis	O
was	O
studied	O
.	O
	
METHODS	O
:	O
24	O
Rats	O
were	O
divided	O
into	O
4	O
groups	O
and	O
received	O
following	O
treatments	O
for	O
4	O
weeks	O
";"	O
Corn	B-Chemical
oil	I-Chemical
(	O
control	O
)","	O
diazinon	B-Chemical
(	O
15mg	O
/	O
kg	O
per	O
day	O
","	O
orally	O
)	O
and	O
crocin	B-Chemical
(	O
12	O
.	O
5	O
and	O
25mg	O
/	O
kg	O
per	O
day	O
","	O
intraperitoneally	O
)	O
in	O
combination	O
with	O
diazinon	B-Chemical
(	O
15	O
mg	O
/	O
kg	O
).	O
	
The	O
levels	O
of	O
cholesterol	B-Chemical
","	O
triglyceride	B-Chemical
and	O
LDL	B-Chemical
in	O
blood	O
of	O
rats	O
were	O
analyzed	O
.	O
	
Moreover	O
mRNA	O
levels	O
of	O
LDLr	O
and	O
ERK1	O
/	O
2	O
as	O
well	O
as	O
protein	O
levels	O
of	O
total	O
and	O
activated	O
forms	O
of	O
ERK1	O
/	O
2	O
in	O
rat	O
liver	O
were	O
evaluated	O
by	O
Western	O
blotting	O
and	O
quantitative	O
real	O
time	O
polymerase	O
chain	O
reaction	O
analysis	O
.	O
	
RESULTS	O
:	O
Our	O
data	O
showed	O
that	O
subacute	O
exposure	O
to	O
diazinon	B-Chemical
significantly	O
increased	O
concentrations	O
of	O
cholesterol	B-Chemical
","	O
triglyceride	B-Chemical
and	O
LDL	B-Chemical
.	O
	
Moreover	O
diazinon	B-Chemical
decreased	O
ERK1	O
/	O
2	O
protein	O
phosphorylation	O
and	O
LDLr	O
transcript	O
.	O
	
Crocin	B-Chemical
reduced	O
inhibition	O
of	O
ERK	O
activation	O
and	O
diazinon	B-Chemical
-	O
induced	O
hyperlipemia	B-Disease
and	O
increased	O
levels	O
of	O
LDLr	O
transcript	O
.	O
	
CONCLUSIONS	O
:	O
Crocin	B-Chemical
may	O
be	O
considered	O
as	O
a	O
novel	O
protective	O
agent	O
in	O
diazinon	B-Chemical
-	O
induced	O
hyperlipemia	B-Disease
through	O
modulating	O
of	O
ERK	O
pathway	O
and	O
increase	O
of	O
LDLr	O
expression	O
.	O
	
	
Cholecystokinin	B-Chemical
-	I-Chemical
octapeptide	I-Chemical
restored	O
morphine	B-Chemical
-	O
induced	O
hippocampal	O
long	O
-	O
term	O
potentiation	O
impairment	O
in	O
rats	O
.	O
	
Cholecystokinin	B-Chemical
-	I-Chemical
octapeptide	I-Chemical
(	O
CCK	B-Chemical
-	I-Chemical
8	I-Chemical
)","	O
which	O
is	O
a	O
typical	O
brain	O
-	O
gut	O
peptide	O
","	O
exerts	O
a	O
wide	O
range	O
of	O
biological	O
activities	O
on	O
the	O
central	O
nervous	O
system	O
.	O
	
We	O
have	O
previously	O
reported	O
that	O
CCK	B-Chemical
-	I-Chemical
8	I-Chemical
significantly	O
alleviated	O
morphine	B-Chemical
-	O
induced	O
amnesia	B-Disease
and	O
reversed	O
spine	O
density	O
decreases	O
in	O
the	O
CA1	O
region	O
of	O
the	O
hippocampus	O
in	O
morphine	B-Chemical
-	O
treated	O
animals	O
.	O
	
Here	O
","	O
we	O
investigated	O
the	O
effects	O
of	O
CCK	B-Chemical
-	I-Chemical
8	I-Chemical
on	O
long	O
-	O
term	O
potentiation	O
(	O
LTP	O
)	O
